objectId,cityName,adminName,countryName,countryCode,status,longitude,latitude,popRank,popClass,portId
2524,Port Vila,Vanuatu,Vanuatu,NH,National capital,168.3209973498543,-17.739999070248402,7,Less than 50,000,0
2523,Honiara,Solomon Is.,Solomon Is.,BP,National capital,159.95178044148585,-9.433845005639172,6,50,000 to 99,999,57120
2522,Funafuti,Tuvalu,Tuvalu,TV,National capital,179.22188736363637,-8.536499935405013,7,Less than 50,000,0
2521,Port Moresby,National Capital,Papua New Guinea,PP,National capital and provincial capital enclave,147.14794832424772,-9.497187020331216,4,250,000 to 499,999,53160
2520,Alotau,Milne Bay,Papua New Guinea,PP,Provincial capital,150.45000329957858,-10.305998994906686,7,Less than 50,000,53165
2519,Popondetta,Northern,Papua New Guinea,PP,Provincial capital,148.24000841803726,-8.768997029609737,7,Less than 50,000,0
2518,Lae,Morobe,Papua New Guinea,PP,Provincial capital,146.99099733362286,-6.723998954196451,6,50,000 to 99,999,53230
2517,Arawa,Northern Solomons,Papua New Guinea,PP,Provincial capital,155.56599035880149,-6.228000078394133,7,Less than 50,000,0
2516,Kimbe,West New Britain,Papua New Guinea,PP,Provincial capital,150.14301340528385,-5.550002936300014,7,Less than 50,000,56835
2515,Rabaul,East New Britain,Papua New Guinea,PP,Provincial capital,152.17000239053337,-4.204997925458521,7,Less than 50,000,56810
2514,Kavieng,New Ireland,Papua New Guinea,PP,Provincial capital,150.8066733741249,-2.5668179271473273,7,Less than 50,000,56760
2513,Lorengau,Manus,Papua New Guinea,PP,Provincial capital,147.27999634095633,-2.0320020458919474,7,Less than 50,000,56730
2512,Townsville,Queensland,Australia,AS,Other,146.82999629592635,-19.29999598287272,5,100,000 to 249,999,53380
2511,Cairns,Queensland,Australia,AS,Other,145.7100093453187,-16.84999799931935,5,100,000 to 249,999,53340
2510,Daru,Western,Papua New Guinea,PP,Provincial capital,143.23372229672086,-9.109152000466255,7,Less than 50,000,53150
2509,Kerema,Gulf,Papua New Guinea,PP,Provincial capital,145.83799837883802,-7.927001940753638,7,Less than 50,000,0
2508,Mendi,Southern Highlands,Papua New Guinea,PP,Provincial capital,143.65198836787258,-6.141996069496765,7,Less than 50,000,0
2507,Goroka,Eastern Highlands,Papua New Guinea,PP,Provincial capital,145.38699037284076,-6.087995938325577,7,Less than 50,000,0
2506,Kundiawa,Chimbu,Papua New Guinea,PP,Provincial capital,144.9600124144582,-6.022997928657377,7,Less than 50,000,0
2505,Mount Hagen,Western Highlands,Papua New Guinea,PP,Provincial capital,144.2199962995262,-5.865003067111234,7,Less than 50,000,0
2504,Hobart,Tasmania,Australia,AS,Provincial capital,147.2910033210546,-42.85099802622737,7,Less than 50,000,54760
2503,Melbourne,Victoria,Australia,AS,Other,145.0751043135256,-37.85295596983765,2,1,000,000 to 4,999,999,54030
2502,Canberra,Australian Capital Territory,Australia,AS,National and provincial capital,149.04200743036952,-35.350002057001745,4,250,000 to 499,999,0
2501,Adelaide,South Australia,Australia,AS,Provincial capital,138.52082728453283,-34.81167593637049,2,1,000,000 to 4,999,999,54220
2500,Sydney,New South Wales,Australia,AS,Other,151.02819939818542,-33.889769946943375,2,1,000,000 to 4,999,999,53650
2499,Newcastle,New South Wales,Australia,AS,Other,151.7795554463377,-32.92795806958657,4,250,000 to 499,999,53610
2498,Brisbane,Queensland,Australia,AS,Provincial capital,153.02600136855315,-27.453995931682037,3,500,000 to 999,999,53490
2497,Rockhampton,Queensland,Australia,AS,Other,150.48000035697143,-23.429996980857023,6,50,000 to 99,999,0
2496,Wellington,Wellington,New Zealand,NZ,National and provincial capital,174.8072164108394,-41.33484005165742,4,250,000 to 499,999,55150
2495,Wanganui,Wanganui-Manawatu,New Zealand,NZ,Provincial capital,175.03499738624478,-39.930002934532375,7,Less than 50,000,55180
2494,Hastings,Hawke's Bay,New Zealand,NZ,Provincial capital,176.8410003206133,-39.63999596623163,6,50,000 to 99,999,0
2493,Kingston,Norfolk I.,Norfolk I.,NF,National and provincial capital,167.9629502857811,-29.06377198378607,7,Less than 50,000,55500
2492,Wabag,Enga,Papua New Guinea,PP,Provincial capital,143.7180034401093,-5.490000050880353,7,Less than 50,000,0
2491,Madang,Madang,Papua New Guinea,PP,Provincial capital,145.7829724144644,-5.23125906867008,7,Less than 50,000,53250
2490,Wewak,East Sepik,Papua New Guinea,PP,Provincial capital,143.62000236238154,-3.564998975672475,7,Less than 50,000,0
2489,Vanimo,West Sepik,Papua New Guinea,PP,Provincial capital,141.30399633207972,-2.6900009842404935,7,Less than 50,000,0
2488,Jayapura,Irian Jaya,Indonesia,ID,Provincial capital,140.71898743671326,-2.5419960402240287,5,100,000 to 249,999,0
2487,Kupang,Nusa Tenggara Timur,Indonesia,ID,Provincial capital,123.58728931648535,-10.172465927841708,4,250,000 to 499,999,51410
2486,Denpasar,Bali,Indonesia,ID,Provincial capital,115.21727130172346,-8.706689949721419,4,250,000 to 499,999,0
2485,Mataram,Nusa Tenggara Barat,Indonesia,ID,Provincial capital,116.13699936071383,-8.589996003350723,4,250,000 to 499,999,0
2484,Surabaja,Jawa Timur,Indonesia,ID,Other,112.68437444465118,-7.399998046591184,2,1,000,000 to 4,999,999,51130
2483,Bandjermasin,Kalimantan Selatan,Indonesia,ID,Provincial capital,114.58899935143617,-3.3280020498107783,3,500,000 to 999,999,51890
2482,Palangkaraya,Kalimantan Tengah,Indonesia,ID,Provincial capital,113.93334035202666,-2.266667968932219,7,Less than 50,000,0
2481,Balikpapan,Kalimantan Timur,Indonesia,ID,Other,116.85999630873053,-1.209996059180159,4,250,000 to 499,999,51840
2480,Samarinda,Kalimantan Timur,Indonesia,ID,Provincial capital,117.1539993764301,-0.502002025176848,4,250,000 to 499,999,51820
2479,Birdum,Northern Territory,Australia,AS,Other,133.21999828782097,-15.749999985372336,7,Less than 50,000,0
2478,Darwin,Northern Territory,Australia,AS,Provincial capital,130.83200140487034,-12.412998005439041,6,50,000 to 99,999,54670
2477,Dili,Timor Leste,Timor Leste,TT,National capital,125.5809963937098,-8.570996989938493,5,100,000 to 249,999,51390
2476,Makassar,Sulawesi Selatan,Indonesia,ID,Other,119.72278831528169,-5.190425975798752,2,1,000,000 to 4,999,999,52320
2475,Kendari,Sulawesi Tenggara,Indonesia,ID,Provincial capital,122.5883614402069,-3.955436983750527,7,Less than 50,000,52240
2474,Ambon,Maluku,Indonesia,ID,Provincial capital,128.19999638439126,-3.716667065965734,4,250,000 to 499,999,52720
2473,Palu,Sulawesi Tengah,Indonesia,ID,Provincial capital,119.85100240657735,-0.8990009638853755,4,250,000 to 499,999,0
2472,Jakarta,Jakarta Raya,Indonesia,ID,National and provincial capital,106.80000339972676,-6.1666650495191035,1,5,000,000 and greater,50970
2471,Tanjungkarang-Telukbetung,Lampung,Indonesia,ID,Provincial capital,105.25400144014858,-5.408999936865415,3,500,000 to 999,999,0
2470,Bengkulu,Bengkulu,Indonesia,ID,Provincial capital,102.2666763608137,-3.7999980173184484,4,250,000 to 499,999,50440
2469,Palembang,Sumatera Selatan,Indonesia,ID,Provincial capital,104.7570033740129,-2.9909970604043217,2,1,000,000 to 4,999,999,50330
2468,Jambi,Jambi,Indonesia,ID,Provincial capital,103.61667633042008,-1.6000019894244242,4,250,000 to 499,999,0
2467,Pontianak,Kalimantan Barat,Indonesia,ID,Provincial capital,109.33900230124297,-0.02300394760367615,4,250,000 to 499,999,51941
2466,The Settlement,Christmas I.,Christmas I.,KT,National and provincial capital,105.71670037020696,-10.416698957662849,7,Less than 50,000,50910
2465,West Island,Cocos Is.,Cocos Is.,CK,National and provincial capital,96.8260773834108,-12.157532937743374,7,Less than 50,000,0
2464,Fremantle,Western Australia,Australia,AS,Other,115.9345713092936,-32.044166938447134,7,Less than 50,000,54520
2463,Perth,Western Australia,Australia,AS,Provincial capital,115.85300441374639,-31.956003036831785,2,1,000,000 to 4,999,999,0
2462,Alice Springs,Northern Territory,Australia,AS,Other,133.9299903715237,-23.630004006345267,7,Less than 50,000,0
2461,Yogyakarta,Yogyakarta,Indonesia,ID,Provincial capital,110.36899841063932,-7.796996985299687,3,500,000 to 999,999,0
2460,Semarang,Jawa Tengah,Indonesia,ID,Provincial capital,110.42600438699353,-6.97100400079038,2,1,000,000 to 4,999,999,51040
2459,Bandung,Jawa Barat,Indonesia,ID,Provincial capital,107.60699737082389,-6.91199997473675,2,1,000,000 to 4,999,999,0
2458,Padang,Sumatera Barat,Indonesia,ID,Provincial capital,100.35199832174122,-0.9539999544225819,3,500,000 to 999,999,50450
2457,Fianarantsoa,Fianarantsoa,Madagascar,MA,Provincial capital,47.0780013377846,-21.459995934242883,5,100,000 to 249,999,0
2456,Port Louis,Mauritius,Mauritius,MP,National capital,57.49599629930642,-20.165004056775008,5,100,000 to 249,999,47720
2455,Antananarivo,Antananarivo,Madagascar,MA,National and provincial capital,47.52800138281461,-18.90800093904663,2,1,000,000 to 4,999,999,0
2454,Toamasina,Toamasina,Madagascar,MA,Provincial capital,49.383297431156194,-18.1666980231818,5,100,000 to 249,999,0
2453,Mahajanga,Mahajanga,Madagascar,MA,Provincial capital,46.30764644170375,-15.713928022855644,5,100,000 to 249,999,47400
2452,Antsiranana,Antsiranana,Madagascar,MA,Provincial capital,49.30958736877352,-12.263382078001706,6,50,000 to 99,999,47630
2451,Victoria,Seychelles,Seychelles,SE,National capital,55.445004405762226,-4.616999943664108,7,Less than 50,000,47220
2450,Saint-Denis,Reunion,Reunion,RE,National and provincial capital,55.449999364527095,-20.86669796239453,5,100,000 to 249,999,47680
2449,Mamoutzou,Mayotte,Mayotte,MF,National and provincial capital,45.283302426682326,-12.783302940589403,6,50,000 to 99,999,0
2448,Pietermaritzburg (Ulundi),KwaZulu/Natal,South Africa,SF,Provincial capital,30.383001355104682,-29.60099995485582,3,500,000 to 999,999,0
2447,Qacha's Nek,Qacha's Nek,Lesotho,LT,Provincial capital,28.70199931582403,-30.117266938251635,7,Less than 50,000,0
2446,Durban,KwaZulu/Natal,South Africa,SF,Other,30.942189338698082,-29.836376961179067,2,1,000,000 to 4,999,999,46850
2445,Mokhotlong,Mokhotlong,Lesotho,LT,Provincial capital,29.078001356904597,-29.291004049894365,7,Less than 50,000,0
2444,Butha-Buthe,Butha-Buthe,Lesotho,LT,Provincial capital,28.250001386578276,-28.749995935600893,7,Less than 50,000,0
2443,Richards Bay,KwaZulu/Natal,South Africa,SF,Other,32.08627832231218,-28.783961953072478,4,250,000 to 499,999,46855
2442,Pietersburg (Polokwane),Northern,South Africa,SF,Provincial capital,29.449998362468765,-23.892003030834992,5,100,000 to 249,999,0
2441,Pretoria,Gauteng,South Africa,SF,National capital,28.217997343368406,-25.730999931661824,2,1,000,000 to 4,999,999,0
2440,Xai-Xai,Gaza,Mozambique,MZ,Provincial capital,33.64000241135642,-25.0409969501034,5,100,000 to 249,999,0
2439,Moyeni,Quthing,Lesotho,LT,Provincial capital,27.716004318467863,-30.41099993661964,7,Less than 50,000,0
2438,Mohales Hoek,Mohale's Hoek,Lesotho,LT,Provincial capital,27.479997315854632,-30.158999931260883,7,Less than 50,000,0
2437,Mafeteng,Mafeteng,Lesotho,LT,Provincial capital,27.25200038427417,-29.83100403773693,6,50,000 to 99,999,0
2436,Maseru,Maseru,Lesotho,LT,National and provincial capital,27.49200332080258,-29.307996077489584,5,100,000 to 249,999,0
2435,Teyateyaneng,Berea,Lesotho,LT,Provincial capital,27.753003320442588,-29.15299795952522,7,Less than 50,000,0
2434,Bloemfontein,Free State,South Africa,SF,Provincial capital,26.225001349426922,-29.117997007249897,4,250,000 to 499,999,0
2433,Hlotse,Leribe,Lesotho,LT,Provincial capital,28.05599744630584,-28.878003006839084,7,Less than 50,000,0
2432,Kimberley,Northern Cape,South Africa,SF,Provincial capital,24.830001408414265,-28.659995992788343,5,100,000 to 249,999,0
2431,MMabatho (Mafikeng),North West,South Africa,SF,Provincial capital,25.6519982935248,-25.858998066782444,6,50,000 to 99,999,0
2430,Bisho,Eastern Cape,South Africa,SF,Provincial capital,27.623142335772034,-32.7614310360633,5,100,000 to 249,999,0
2429,East London,Eastern Cape,South Africa,SF,Other,27.900000303491765,-33.02999992730105,7,Less than 50,000,46830
2428,Johannesburg,Gauteng,South Africa,SF,Provincial capital,28.004310445720904,-26.178957080920814,2,1,000,000 to 4,999,999,0
2427,Lobatse,South-East,Botswana,BC,Provincial capital,25.67700039215282,-25.227998945793992,7,Less than 50,000,0
2426,Kanye,Southern,Botswana,BC,Provincial capital,25.343001413413045,-24.977996990134624,7,Less than 50,000,0
2425,Gaborone,South-East,Botswana,BC,National capital,25.950798401533007,-24.63992992660437,5,100,000 to 249,999,0
2424,Molepolole,Kweneng,Botswana,BC,Provincial capital,25.520004389972687,-24.40199702516706,6,50,000 to 99,999,0
2423,Mochudi,Kgatleng,Botswana,BC,Provincial capital,26.152002370327182,-24.37700402814031,7,Less than 50,000,0
2422,Nelspruit,Mpumalanga,South Africa,SF,Provincial capital,30.985002443549973,-25.466003998106647,5,100,000 to 249,999,0
2421,Port Elizabeth,Eastern Cape,South Africa,SF,Other,25.48430129053202,-33.88157105905558,3,500,000 to 999,999,46820
2420,Hlatikulu,Shiselweni,Swaziland,WZ,Provincial capital,31.416696355248206,-26.999999952736886,7,Less than 50,000,0
2419,Manzini,Manzini,Swaziland,WZ,Provincial capital,31.388004301990634,-26.495001082653314,5,100,000 to 249,999,0
2418,Siteki,Lubombo,Swaziland,WZ,Provincial capital,31.95199842749392,-26.454996070011916,7,Less than 50,000,0
2417,Mbabane,Hhohho,Swaziland,WZ,National capital,31.191300330337096,-26.30338192739148,6,50,000 to 99,999,0
2416,Maputo,Maputo,Mozambique,MZ,National and provincial capital,32.57399738871743,-25.962003039392613,2,1,000,000 to 4,999,999,46870
2415,Piggs Peak,Hhohho,Swaziland,WZ,Provincial capital,31.247001302556015,-25.961004014542908,7,Less than 50,000,0
2414,Beira,Sofala,Mozambique,MZ,Provincial capital,34.83600328784809,-19.827000042518847,3,500,000 to 999,999,46890
2413,Quelimane,Zambezia,Mozambique,MZ,Provincial capital,36.883998437810504,-17.877996059016308,5,100,000 to 249,999,46910
2412,Blantyre,Southern,Malawi,MI,Provincial capital,34.99399831487793,-15.793002072562876,3,500,000 to 999,999,0
2411,Nampula,Nampula,Mozambique,MZ,Provincial capital,39.257001342865294,-15.114995994351167,4,250,000 to 499,999,0
2410,Lilongwe,Central,Malawi,MI,National and provincial capital,33.774003300725525,-13.983003038795554,3,500,000 to 999,999,0
2409,Lichinga,Niassa,Mozambique,MZ,Provincial capital,35.233299435208295,-13.300002001818992,5,100,000 to 249,999,0
2408,Mzuzu,Northern,Malawi,MI,Provincial capital,34.02299729541758,-11.465001034907303,7,Less than 50,000,0
2407,Singida,Singida,Tanzania,TZ,Provincial capital,34.743996359218556,-4.816998033034761,6,50,000 to 99,999,0
2406,Musoma,Mara,Tanzania,TZ,Provincial capital,33.803001333268696,-1.4959979919645432,5,100,000 to 249,999,0
2405,Nairobi,Nairobi Area,Kenya,KE,National and provincial capital,36.803997348645254,-1.2699989445998323,2,1,000,000 to 4,999,999,0
2404,Embu,Eastern,Kenya,KE,Provincial capital,37.44900035879738,-0.5239979476544948,7,Less than 50,000,0
2403,Nyeri,Central,Kenya,KE,Provincial capital,36.951003433295654,-0.41699704112916003,6,50,000 to 99,999,0
2402,Nakuru,Rift Valley,Kenya,KE,Provincial capital,36.06900333179817,-0.27999907721094597,4,250,000 to 499,999,0
2401,Kisumu,Nyanza,Kenya,KE,Provincial capital,34.74700236988525,-0.09500406733736506,5,100,000 to 249,999,0
2400,Songea,Ruvuma,Tanzania,TZ,Provincial capital,35.65099839386042,-10.682001035987247,5,100,000 to 249,999,0
2399,Iringa,Iringa,Tanzania,TZ,Provincial capital,35.69200243135154,-7.776998947037776,5,100,000 to 249,999,0
2398,Morogoro,Morogoro,Tanzania,TZ,Provincial capital,37.66100428763232,-6.82200003192421,4,250,000 to 499,999,0
2397,Dar es Salaam,Dar es Salaam,Tanzania,TZ,National and provincial capital,39.253347298189766,-6.8173560640001885,2,1,000,000 to 4,999,999,47010
2396,Kibaha,Pwani,Tanzania,TZ,Provincial capital,38.91670240122542,-6.766703998218972,7,Less than 50,000,0
2395,Dodoma,Dodoma,Tanzania,TZ,Provincial capital,35.738001427607514,-6.174998972072663,5,100,000 to 249,999,0
2394,Zanzibar,Zanzibar Urban/West,Tanzania,TZ,Provincial capital,39.2030013771778,-6.165998977791401,4,250,000 to 499,999,47050
2393,Koani,Zanzibar Central/South,Tanzania,TZ,Provincial capital,39.28329934402737,-6.133302054501085,7,Less than 50,000,0
2392,Mkokotoni,Zanzibar North,Tanzania,TZ,Provincial capital,39.25999841741441,-5.8789980201573355,7,Less than 50,000,0
2391,Mtwara,Mtwara,Tanzania,TZ,Provincial capital,40.184001415769075,-10.275003078147764,6,50,000 to 99,999,46975
2390,Lindi,Lindi,Tanzania,TZ,Provincial capital,39.7070013878953,-10.001997073559803,7,Less than 50,000,46980
2389,Mkoani,Pemba South,Tanzania,TZ,Provincial capital,39.6666993320859,-5.349996076295446,7,Less than 50,000,0
2388,Tanga,Tanga,Tanzania,TZ,Provincial capital,39.0989973797179,-5.068998038393529,5,100,000 to 249,999,47030
2387,Wete,Pemba North,Tanzania,TZ,Provincial capital,39.70522839597223,-5.058036069850526,7,Less than 50,000,47025
2386,Mombasa,Coast,Kenya,KE,Provincial capital,39.65489141107784,-4.050945050154661,3,500,000 to 999,999,47100
2385,Arusha,Arusha,Tanzania,TZ,Provincial capital,36.67400132930888,-3.3660000766352023,4,250,000 to 499,999,0
2384,Moshi,Kilimanjaro,Tanzania,TZ,Provincial capital,37.3429983116381,-3.3389999283077767,5,100,000 to 249,999,0
2383,Kismaayo,Jubbada Hoose,Somalia,SO,Provincial capital,42.539004332261385,-0.34599594624517643,7,Less than 50,000,0
2382,Butare,Butare,Rwanda,RW,Provincial capital,29.732004361338003,-2.6000010414279537,6,50,000 to 99,999,0
2381,Kibungo,Kibungo,Rwanda,RW,Provincial capital,30.533301391988545,-2.1666959808251547,7,Less than 50,000,0
2380,Gitarama,Gitarama,Rwanda,RW,Provincial capital,29.75799638321445,-2.0760029924485055,6,50,000 to 99,999,0
2379,Kigali,Kigali,Rwanda,RW,National and provincial capital,30.0590013954959,-1.9500030725109523,3,500,000 to 999,999,0
2378,Byumba,Byumba,Rwanda,RW,Provincial capital,30.062997329411047,-1.580003951162526,6,50,000 to 99,999,0
2377,Cyangugu,Cyangugu,Rwanda,RW,Provincial capital,28.88979331630685,-2.496069029359739,6,50,000 to 99,999,0
2376,Gikongoro,Gikongoro,Rwanda,RW,Provincial capital,29.566701410440718,-2.483297993455982,7,Less than 50,000,0
2375,Kibuye,Kibuye,Rwanda,RW,Provincial capital,29.349999400525263,-2.0500020344544474,7,Less than 50,000,0
2374,Gisenyi,Gisenyi,Rwanda,RW,Provincial capital,29.257002383163638,-1.6949970564854906,6,50,000 to 99,999,0
2373,Ruhengeri,Ruhengeri,Rwanda,RW,Provincial capital,29.629998413577514,-1.5010020523306469,6,50,000 to 99,999,0
2372,Buluko,Kivu,Congo, DRC,CG,Provincial capital,28.528002349931086,-0.7569989396010578,7,Less than 50,000,0
2371,Mbarara,Southern,Uganda,UG,Provincial capital,30.648996313509574,-0.6059969210354899,7,Less than 50,000,0
2370,Ruyigi,Ruyigi,Burundi,BY,Provincial capital,30.243996405369476,-3.4810019525920946,7,Less than 50,000,0
2369,Gitega,Gitega,Burundi,BY,Provincial capital,29.93329835324269,-3.4333019498047084,7,Less than 50,000,0
2368,Bujumbura,Bujumbura,Burundi,BY,National and provincial capital,29.356002320257435,-3.3720029963673364,4,250,000 to 499,999,0
2367,Muramvya,Muramvya,Burundi,BY,Provincial capital,29.611998425015006,-3.2609970543256033,7,Less than 50,000,0
2366,Karusi,Karuzi,Burundi,BY,Provincial capital,30.16299629135455,-3.099996016629067,7,Less than 50,000,0
2365,Bubanza,Bubanza,Burundi,BY,Provincial capital,29.366703321070077,-3.083301032201868,7,Less than 50,000,0
2364,Ngozi,Ngozi,Burundi,BY,Provincial capital,29.825001378699625,-2.912003932206383,7,Less than 50,000,0
2363,Kayanza,Kayanza,Burundi,BY,Provincial capital,29.566701410440718,-2.899997927258427,7,Less than 50,000,0
2362,Muyinga,Muyinga,Burundi,BY,Provincial capital,30.326004314868047,-2.855996980701869,6,50,000 to 99,999,0
2361,Kigoma,Kigoma,Tanzania,TZ,Provincial capital,29.619000369596844,-4.8760020590883775,5,100,000 to 249,999,0
2360,Makamba,Makamba,Burundi,BY,Provincial capital,29.799999445555272,-4.1333039504940645,7,Less than 50,000,0
2359,Bururi,Bururi,Burundi,BY,Provincial capital,29.611998425015006,-3.951000035884004,7,Less than 50,000,0
2358,Rutana,Rutana,Burundi,BY,Provincial capital,29.99300436097801,-3.9310019976221056,7,Less than 50,000,0
2357,Cankuzo,Cankuzo,Burundi,BY,Provincial capital,30.51669643067186,-3.1667039689462615,7,Less than 50,000,0
2356,Mbuji-Mayi,Kasai-Oriental,Congo, DRC,CG,Provincial capital,23.666697289729257,-6.149997038928297,3,500,000 to 999,999,0
2355,Tabora,Tabora,Tanzania,TZ,Provincial capital,32.82599739407621,-5.01800391788902,5,100,000 to 249,999,0
2354,Shinyanga,Shinyanga,Tanzania,TZ,Provincial capital,33.42099637245597,-3.664997937615983,5,100,000 to 249,999,0
2353,Mwanza,Mwanza,Tanzania,TZ,Provincial capital,32.88899735404499,-2.5149960573802654,4,250,000 to 499,999,0
2352,Bukoba,Ziwa Magharibi,Tanzania,TZ,Provincial capital,31.80799835351019,-1.3220010260715975,6,50,000 to 99,999,0
2351,Masaka,South Buganda,Uganda,UG,Provincial capital,31.734000349560745,-0.33499806774816504,6,50,000 to 99,999,0
2350,Serowe,Central,Botswana,BC,Provincial capital,26.71100137158192,-22.38900299296367,7,Less than 50,000,0
2349,Francistown,North-East,Botswana,BC,Provincial capital,27.50000429023413,-21.170996926909396,6,50,000 to 99,999,0
2348,Maun,Ngamiland,Botswana,BC,Provincial capital,23.41800033820519,-19.99400399994753,7,Less than 50,000,0
2347,Livingstone,Southern,Zambia,ZA,Provincial capital,25.857999302627576,-17.85799802075441,5,100,000 to 249,999,0
2346,Kasane,Chobe,Botswana,BC,Provincial capital,25.083297316307092,-17.833302066895627,7,Less than 50,000,0
2345,Mongu,Western,Zambia,ZA,Provincial capital,23.131998405420802,-15.276996056897383,6,50,000 to 99,999,0
2344,Solwezi,North-Western,Zambia,ZA,Provincial capital,26.40099636501924,-12.179997013492494,7,Less than 50,000,0
2343,Lumumbashi,Shaba,Congo, DRC,CG,Other,27.5499993858889,-11.680002038291368,2,1,000,000 to 4,999,999,0
2342,Tete,Tete,Mozambique,MZ,Provincial capital,33.58700130503494,-16.164000053277334,5,100,000 to 249,999,0
2341,Lusaka,Lusaka,Zambia,ZA,National and provincial capital,28.170000297413026,-15.4299959596787,2,1,000,000 to 4,999,999,0
2340,Kabwe,Central,Zambia,ZA,Provincial capital,28.447002401399796,-14.446998036871653,5,100,000 to 249,999,0
2339,Chipata,Eastern,Zambia,ZA,Provincial capital,32.64499831811776,-13.632002930859333,6,50,000 to 99,999,0
2338,Ndola,Copperbelt,Zambia,ZA,Provincial capital,28.634004397090393,-12.968001072778652,4,250,000 to 499,999,0
2337,Mansa,Luapula,Zambia,ZA,Provincial capital,28.89099936121403,-11.2020029855679,7,Less than 50,000,0
2336,Mbeya,Mbeya,Tanzania,TZ,Provincial capital,33.43899636101847,-8.891001015632154,4,250,000 to 499,999,0
2335,Sumbawanga,Rukwa,Tanzania,TZ,Provincial capital,31.617000423904443,-7.9669980172774855,6,50,000 to 99,999,0
2334,Kasama,Northern,Zambia,ZA,Provincial capital,31.14999941516163,-10.266695963946962,6,50,000 to 99,999,0
2333,Karibib,Karibib,Namibia,WA,Provincial capital,15.852996282559815,-21.939002947933655,7,Less than 50,000,0
2332,Omaruru,Omaruru,Namibia,WA,Provincial capital,15.950997360287547,-21.436001962065824,7,Less than 50,000,0
2331,Otjiwarongo,Otjiwarongo,Namibia,WA,Provincial capital,16.647003427061776,-20.464001917755787,7,Less than 50,000,0
2330,Outjo,Outjo,Namibia,WA,Provincial capital,16.146000325409688,-20.10799808042079,7,Less than 50,000,0
2329,Namibe,Namibe,Angola,AO,Provincial capital,12.150000382278138,-15.16666495721727,6,50,000 to 99,999,46610
2328,Lubango,Huila,Angola,AO,Provincial capital,13.491999382452946,-14.919002940496926,5,100,000 to 249,999,0
2327,Huambo,Huambo,Angola,AO,Provincial capital,15.735996356903511,-12.760002013976441,5,100,000 to 249,999,0
2326,Benguela,Benguela,Angola,AO,Provincial capital,13.406004309673136,-12.57699595220102,5,100,000 to 249,999,46600
2325,Onjiva,Cunene,Angola,AO,Provincial capital,15.783300357294763,-17.049995923206353,7,Less than 50,000,0
2324,Cabinda,Cabinda,Angola,AO,Provincial capital,12.189996293318304,-5.556995944764289,6,50,000 to 99,999,46490
2323,Pointe Noire,Kouilou,Congo,CF,Other,12.058092412876706,-4.638707924575013,3,500,000 to 999,999,46470
2322,Loubomo,Niari,Congo,CF,Provincial capital,12.672000381558178,-4.194000046961522,5,100,000 to 249,999,0
2321,Madingou,Bouenza,Congo,CF,Provincial capital,13.554000317572019,-4.164002989568643,7,Less than 50,000,0
2320,Sibiti,Lekoumou,Congo,CF,Provincial capital,13.356999302750465,-3.690999061093703,7,Less than 50,000,0
2319,Djambala,Plateaux,Congo,CF,Provincial capital,14.760000378678313,-2.5430040011913237,7,Less than 50,000,0
2318,Masuku,Haut-Ogooue,Gabon,GB,Provincial capital,13.60299638837708,-1.631996931033039,7,Less than 50,000,0
2317,Kaulomoutou,Ogooue-Lolo,Gabon,GB,Provincial capital,12.503997399279797,-1.1269980609494714,7,Less than 50,000,0
